dataset,file_id,file_path,channel,segment_index,start_sample,end_sample,segment_length,segment_duration,sampling_rate,rpm,label,label_code,load_hp,fault_size_inch,fault_size_mm,selection_score,time_mean,time_std,time_var,time_rms,time_abs_mean,time_peak,time_peak_to_peak,time_skewness,time_kurtosis,time_mean_crossing_rate,time_shape_factor,time_crest_factor,time_impulse_factor,time_clearance_factor,time_squared_mean,time_absolute_deviation,time_variance_ratio,time_signal_to_noise_ratio,freq_centroid,freq_spread,freq_skewness,freq_kurtosis,freq_peak_frequency,freq_median_frequency,freq_spectral_entropy,freq_spectral_rms,freq_spectral_peak,freq_spectral_crest_factor,freq_total_energy,env_env_mean,env_env_std,env_env_var,env_env_rms,env_env_abs_mean,env_env_peak,env_env_peak_to_peak,env_env_skewness,env_env_kurtosis,env_env_mean_crossing_rate,env_env_shape_factor,env_env_crest_factor,env_env_impulse_factor,env_env_clearance_factor,env_env_squared_mean,env_env_absolute_deviation,env_env_variance_ratio,env_env_signal_to_noise_ratio,env_env_peak_frequency,env_env_bandwidth,env_env_spectral_entropy,fault_ftf_band_energy,fault_ftf_band_ratio,fault_bpfo_band_energy,fault_bpfo_band_ratio,fault_bpfi_band_energy,fault_bpfi_band_ratio,fault_bsf_band_energy,fault_bsf_band_ratio
target,F,targetData/F.mat,SENSOR,4,64000,96000,32000,1.0,32000.0,600.0,,,,,,,-0.023535403479669804,5.7978089412745275,33.61458851952286,5.797856710435315,4.60454580179365,24.864816628521947,49.682749569140626,0.015341131907298794,3.1351844078117383,0.3643863870745961,1.2591593090846929,4.288622135791805,5.400058485428928,6.384482456354234,33.615142434739816,4.604381978317786,0.9999835218542349,1.2592041098539715,5579.9455666015265,2331.406035717451,-0.36864811106692524,2.5515466320748037,1325.0,6445.0,8.327404523171863,1129257.2702514764,26184821.52132369,23.187649272776028,6574589617.663872,7.220282377762573,3.8855181150495888,15.097251022378508,8.199373673458679,7.220282377762573,28.553247284582998,28.48055172053401,0.7430198853371689,3.586594430222685,0.2016938029313416,1.135602909203602,3.482369315233148,3.9545887253001175,4.279408922233993,67.22972863700727,3.0974880387719206,0.22456212940993603,2.647104224721892,166.0,3411.89953454887,8.364560198589857,129346.72592787228,1.967373379174237e-05,12603.639772323011,1.917023039500589e-06,450852.76554671046,6.857504297080531e-05,216466.26122953388,3.292468029456265e-05
target,F,targetData/F.mat,SENSOR,5,80000,112000,32000,1.0,32000.0,600.0,,,,,,,-0.01601762991534473,5.832904063935141,34.02276981907108,5.832926056752235,4.643482347970032,26.654893634368676,51.35892012890625,0.01609124555575027,3.081778628514171,0.3674489827807119,1.25615338223525,4.569729390536811,5.7402810298226425,6.777999578770943,34.02302638353918,4.643423488249864,0.9999924590932855,1.2561693051500462,5567.089308497757,2359.758077815192,-0.3425494626665399,2.3806517202789013,2653.0,6428.0,8.379965185876184,1035905.0699278177,24409762.03767692,23.5637055424179,6327825012.840812,7.28409105728341,3.8714097474703024,14.987813432808071,8.24898757203599,7.28409105728341,32.65827706862971,32.601634680113115,0.7162536189077521,3.6087262821722983,0.20019375605487671,1.1324662895019377,3.9590648892890856,4.4835075250706105,4.844289448358939,68.04579596360422,3.0951747441924997,0.22026068209746022,2.6651120708172065,214.0,3484.0729164448744,8.415319065743015,49968.937796288505,7.896700318812304e-06,16730.08152143059,2.643891303485934e-06,486613.07142746035,7.690052592162317e-05,230112.30040320952,3.636514915255265e-05
target,F,targetData/F.mat,SENSOR,6,96000,128000,32000,1.0,32000.0,600.0,,,,,,,-0.02314106366719101,5.793504098081289,33.564689734484695,5.79355031421255,4.612088019523494,26.654893634368676,51.35892012890625,0.01836582119351668,3.1135687939705368,0.3683865120785024,1.2561664672677086,4.600787459975924,5.779354930247531,6.822389644791593,33.565225243312334,4.611977622489584,0.9999840457251886,1.2561965361586345,5613.782146819783,2307.89671145177,-0.40617604996838763,2.4215241783381876,2651.0,6494.0,8.333353508145464,1121872.7884971853,29857445.964826267,26.613931874416952,6549334650.754846,7.2445553061955525,3.827052581281532,14.646331459893638,8.193284630990174,7.2445553061955525,32.65351874412862,32.585703313306695,0.751801934526176,3.8203242986684893,0.19994374824213257,1.1309575653295472,3.9854002655565473,4.507318581197564,4.863473696356684,67.12991304441978,3.04463799017707,0.21817891303094908,2.6910537993101995,328.0,3445.6297962878834,8.384920057291316,26738.841449628766,4.0826805890193705e-06,20678.278623875503,3.1573098225317013e-06,945870.8258948992,0.00014442243011446705,201732.12632479618,3.0801926773057086e-05
target,F,targetData/F.mat,SENSOR,7,112000,144000,32000,1.0,32000.0,600.0,,,,,,,-0.0018058612446203988,5.683806817492391,32.30565993857298,5.683807104371842,4.533164036980899,24.6672359972593,47.00833441992187,0.007319460218960604,3.0693399259342935,0.36819900621894436,1.2538278028335532,4.3399143468971495,5.441505270055869,6.416433643456974,32.305663199707816,4.53316275817378,0.9999998990537722,1.2538281565389036,5629.291756712561,2322.6253300804274,-0.3688152600396733,2.5709613124421087,2652.0,6482.0,8.356708171410872,1032594.4034865998,25303763.508461036,24.50503646254694,6223815639.822577,7.1202913582122,3.7299820531162657,13.912766116569433,8.038116392688075,7.1202913582122,27.961434907355773,27.874725338413736,0.6998080374041976,3.559191599674301,0.20231882246320199,1.1289027356187187,3.47860537734824,3.927007126626413,4.234283502330869,64.61131514240076,2.9752532083644803,0.2153301799523234,2.701657919430222,8.0,3484.0220535453464,8.398136240695905,191251.86189405277,3.072903713123238e-05,10904.795233137684,1.7521076883068708e-06,751890.5120643802,0.00012080860931250438,242623.71805128385,3.8983114554177304e-05
target,F,targetData/F.mat,SENSOR,8,128000,160000,32000,1.0,32000.0,600.0,,,,,,,0.01724270997640332,5.735927861694316,32.90086843456113,5.735953778196654,4.567146536915623,23.7027755597593,44.71031117109375,-0.010680296970698158,3.046992654630975,0.36904278258695583,1.255916299561164,4.132316346386475,5.189843454369812,6.133230183064148,32.901165745608466,4.567021498608071,0.9999909635102405,1.2559506846956705,5646.170102478214,2305.3470675358794,-0.37714951859038753,2.5475998165089746,7278.0,6508.0,8.36309591046903,1033269.8536330324,13655415.702191511,13.215730289796353,6415576293.84879,7.180772091566825,3.77339866954543,14.23853751932722,8.11184475630249,7.180772091566825,26.246085019468104,26.205019340617547,0.6628347837573252,3.3478126252077254,0.20044376386762086,1.1296619155799592,3.2355260496172873,3.655050555119523,3.9447280148876533,65.80202535035221,3.019226374879727,0.21638448730896104,2.6867295621798584,83.0,3454.1769176909065,8.383416457127408,141597.18569322283,2.20708443338107e-05,31669.76401293913,4.936386469802234e-06,714227.5980189412,0.00011132711471356636,229988.65202434425,3.5848478997102066e-05
target,F,targetData/F.mat,SENSOR,9,144000,176000,32000,1.0,32000.0,600.0,,,,,,,3.0216623324124114e-05,5.7610643168230204,33.18986206257149,5.761064316902262,4.5717948839500995,23.1117631753843,45.109693116796876,-0.0025206293013865463,3.077548724675222,0.36704272008500266,1.2601318438688605,4.011717610507697,5.055293109610243,5.989748906842685,33.189862063484526,4.571794763083606,0.9999999999724906,1.260131877183505,5580.866315593195,2292.10650652059,-0.3702170693775782,2.441343868064762,7280.0,6422.0,8.378314573857123,996343.147452738,20378604.648032714,20.45339971488024,6239772508.091841,7.189933649114471,3.8320440047499735,14.684561254340217,8.147374247756682,7.189933649114471,25.155546827698995,25.134503323324086,0.6718212835313537,3.30008215494301,0.19584987030844714,1.1331640381354744,3.0875649089797714,3.498717520264907,3.783825550736282,66.37970713300875,3.0720681153917835,0.22122063938781678,2.6520812500661757,29.0,3378.06286680512,8.390765256498373,23494.415266850316,3.765267922249147e-06,18647.21037369658,2.9884439455949023e-06,800353.4487019458,0.00012826644683985422,237623.06146681838,3.80820071819389e-05
target,F,targetData/F.mat,SENSOR,10,160000,192000,32000,1.0,32000.0,600.0,,,,,,,0.014347856658907423,5.790635688562125,33.53146167764935,5.7906534638709,4.590486396002985,24.005914142975072,46.65002615273437,0.000867542994646298,3.07990074957212,0.3666989593424795,1.2614466015873438,4.145631281987948,5.229492492097881,6.200547667484856,33.53166753864005,4.590464973863878,0.9999938606992788,1.2614524883296954,5631.886865764536,2308.8256132725865,-0.3884490840084225,2.4786447970721186,7294.0,6477.0,8.389133140312154,1040110.263485986,19386031.043204613,18.63843836924681,6528472220.564152,7.222624496746102,3.8596399713150364,14.896820708172736,8.189207857245389,7.222624496746102,25.131079545654018,25.110544558865083,0.6712426039625654,3.2475891848945846,0.19606862714459827,1.1338271650332572,3.0688046980538335,3.479494130835119,3.7635143316657707,67.06312532916961,3.102325780749948,0.22213132231839564,2.6396995144932047,8.0,3383.9849811784447,8.370338809518543,152202.04865142785,2.3313578354826093e-05,20495.62148472807,3.1394208005003907e-06,609088.5132976018,9.329725128936338e-05,200815.51580741568,3.0759955625584695e-05
target,F,targetData/F.mat,SENSOR,11,176000,208000,32000,1.0,32000.0,600.0,,,,,,,0.03398259710028625,5.822223796856988,33.898289940687796,5.8223229691930936,4.6210860614838785,24.005914142975072,46.65002615273437,-0.002697194662981862,3.073981021560455,0.36685521422544454,1.2599468808255618,4.123081847227382,5.194864112802636,6.155114922987191,33.89944475759348,4.621031068195623,0.9999659340465916,1.2599618750164647,5638.804897106234,2307.034566483836,-0.40732755536572823,2.4880878029385833,2652.0,6470.0,8.335125376680875,1076147.593378502,20321263.365188222,18.883342294518183,6449869210.624703,7.265640788331843,3.8740415691771997,15.00819807971294,8.233937948805801,7.265640788331843,25.097999935196498,25.05288612815313,0.6774421517697758,3.269627367031196,0.19825619550610957,1.133270717433345,3.048116234448494,3.454340871833671,3.7344388285291332,67.79773414478429,3.1089357579919015,0.22136725170877306,2.64847478036156,166.0,3416.992037858491,8.385886035522928,65592.12109535343,1.0169527311856994e-05,22116.623965688952,3.429003479521229e-06,680028.8552646807,0.00010543296818243798,221305.6620515532,3.431165110867707e-05
target,F,targetData/F.mat,SENSOR,12,192000,224000,32000,1.0,32000.0,600.0,,,,,,,0.03347280344058487,5.8281127824468175,33.96689860491999,5.828208904413959,4.632528196586045,23.32448359258445,46.44802215703125,0.018463963584371797,3.084246117295248,0.36566767711490983,1.2581054355392967,4.001998551376529,5.0349361305072025,5.954930809083506,33.96801903349016,4.632661598015887,0.9999670151924649,1.25806920732352,5573.315118869665,2331.9063723300715,-0.3569646415453917,2.4739382493127278,2648.0,6442.0,8.334387570435023,1095678.1300939631,28547673.23579247,26.05479880605473,6372996079.013632,7.271943925367005,3.879916129114063,15.053749168959454,8.242264107794746,7.271943925367005,27.610494919739953,27.585694159625366,0.6970809099995232,3.37998688497623,0.19975624238257444,1.1334333972299946,3.349867774029297,3.7968520113893054,4.104944357800698,67.93491762264154,3.103502083328267,0.2215907473764611,2.6557946108918196,4.0,3482.3955547333353,8.405687534463015,78210.24914361785,1.2272132004155052e-05,19228.9779955837,3.0172587205733584e-06,628812.4140290801,9.866825685014438e-05,274606.2633539414,4.308903692224506e-05
target,F,targetData/F.mat,SENSOR,13,208000,240000,32000,1.0,32000.0,600.0,,,,,,,0.027631251468911208,5.833418765475121,34.02877449339728,5.8334842058117395,4.642082279774098,23.141061464837424,46.05789230273437,0.026642080761275312,3.0911872194501413,0.36298009312791024,1.2566524792610136,3.9669365079933914,4.985060597840923,5.886376767499335,34.02953797945502,4.642111885644626,0.9999775640192881,1.2566444647427264,5596.778629725155,2304.3527661061416,-0.3961449729820261,2.48017596527777,1326.0,6460.0,8.336780119060366,1101194.2432035503,22912077.96266303,20.806572595229092,6593361828.904289,7.284990793070967,3.871333086081676,14.987219863390674,8.249746100245718,7.284990793070967,27.612104306397757,27.60545134297142,0.7079728343272184,3.451765975789417,0.19994374824213257,1.1324305458412338,3.3470247412311678,3.7902730546565255,4.094743137126881,68.05831071851944,3.09342706480162,0.22021145845620413,2.666862973468802,580.0,3412.912614425319,8.395136235425566,119940.20540845359,1.8191054657830863e-05,11857.36827494207,1.7983797314082145e-06,590577.3476279099,8.957150584985479e-05,241415.31224938307,3.661490428009809e-05
target,F,targetData/F.mat,SENSOR,14,224000,256000,32000,1.0,32000.0,600.0,,,,,,,0.00015333282222832522,5.80866321304545,33.740568322587485,5.808663215069233,4.621991934595402,23.141061464837424,45.96242754140624,0.011518744543422634,3.0424889881618062,0.3656364261383168,1.2567445588971389,3.9838876188936716,5.006729088302301,5.9221748215584,33.740568346098435,4.621991445847031,0.9999999993031845,1.2567446917904737,5547.926184773295,2317.1435717263175,-0.3545202764738758,2.370385486158288,2653.0,6448.0,8.30819269766998,1166803.624728173,29247978.794428036,25.066753457542486,6598883143.9185295,7.264522756644323,3.835080651881774,14.707843606437933,8.214690163861396,7.264522756644323,26.01115504334465,26.003252819102443,0.6606624979918251,3.3300335084252635,0.19906872089752806,1.1307955717184623,3.1664194905091647,3.5805731380707932,3.8671303532368295,67.48113448824117,3.0788342785614113,0.2179548953641381,2.6681170276237536,83.0,3457.521358327376,8.403506037254079,29489.67719524062,4.46888913655306e-06,15630.856132058503,2.3687123701324756e-06,1002177.1582064335,0.0001518707236284417,202262.83433190582,3.065107078283534e-05
target,G,targetData/G.mat,SENSOR,0,0,32000,32000,1.0,32000.0,600.0,,,,,,,-0.003687358368535695,1.656070018672895,2.7425679067472424,1.6560741237514038,1.2724161209375688,9.350156232735854,18.12036120234375,-0.0358005952218366,4.325809666874907,0.3357604925153911,1.3015192879913686,5.64597689115238,7.348347823388368,8.813717088174036,2.74258150335898,1.2724204781743673,0.999995042403764,1.301514831109518,5289.285598529376,3369.599309553621,0.38020176599754846,2.8829706846109167,277.0,6093.0,8.38150488929869,146102.99219763963,10737577.724131724,73.49320888381638,577285694.1203386,1.9980634914506978,1.2218369495616896,1.4928855313142149,2.342038267659683,1.9980634914506978,12.28447417294081,12.279832026328247,1.414498280806131,6.624842186466309,0.25457045532672895,1.172154077025471,5.245206426629508,6.1481900978139805,6.742091339219035,5.485143247182368,0.9217100845890848,0.2721689232238532,2.5409706444774405,20.0,4165.5550366482275,8.133456307364053,10787.122273666617,1.868593381671083e-05,128124.62988461934,0.00022194319240814413,271850.26167193486,0.00047091113540614796,776676.964421684,0.0013453944421837364
target,G,targetData/G.mat,SENSOR,1,16000,48000,32000,1.0,32000.0,600.0,,,,,,,-0.004999516438946394,1.6382320548600695,2.6838042655710455,1.6382396835431832,1.2591731743144474,9.83953579484523,18.70380369375,-0.049670199277344736,4.400480239846081,0.33013531672864777,1.3010439842280768,6.006163746176806,7.814283210252102,9.364303623633008,2.683829260735669,1.259165816550486,0.9999906867530699,1.3010515867014074,5042.27751154121,3346.752504153843,0.5263290618199749,2.9774912650998218,277.0,4690.0,8.489699946589365,101266.39137199253,5071343.664548353,50.07923750259107,501101199.5331646,1.9752658109352614,1.2107624834058388,1.4659457912230742,2.3168126413399963,1.9752658109352614,10.473024242811624,10.462340714623727,1.4368029175305617,6.744760612854684,0.2547579611862871,1.1729118321766614,4.52044505280075,5.302083489134452,5.814501924489635,5.36762081507281,0.9120854504838835,0.2731090443472746,2.5401267393431954,10.0,4422.599726711487,8.397317034611655,20649.556153841535,4.120835506496303e-05,135521.0008452946,0.00027044637085592397,342287.86609461065,0.0006830713365154434,798502.1419494867,0.0015934947724998193
target,G,targetData/G.mat,SENSOR,2,32000,64000,32000,1.0,32000.0,600.0,,,,,,,0.0033314932128597654,1.574317044360279,2.478474156163285,1.5743205693283413,1.217884830763111,9.83953579484523,18.70380369375,-0.05981518687832604,4.060187481518831,0.3281665052032876,1.2926678529544475,6.250020476479647,8.07920055025228,9.675299923979392,2.4784852550103125,1.2178881922921998,0.9999955219233178,1.2926642850238137,4954.475412768112,3378.6531616645157,0.5704394952088842,3.0292367165252134,277.0,4595.0,8.381235531309075,130694.66250424503,8968394.69186381,68.6209713543008,490188169.82244444,1.9135169903105451,1.1381607221861676,1.2954098295273386,2.226422489496202,1.9135169903105451,10.461375631789382,10.45244708461098,1.2622927571758469,5.967359287433339,0.25925810181568176,1.1635237631910837,4.6987378546273115,5.467093150864369,5.9775843177862225,4.956957101734465,0.8719530704117309,0.2613316603192043,2.5533742182304597,104.0,4418.05920773683,8.369758737003604,25360.853892265513,5.1736976641953034e-05,165392.50100501926,0.0003374061456132807,322498.59896485886,0.0006579077562840287,797871.2070407817,0.0016276835226965718
target,G,targetData/G.mat,SENSOR,3,48000,80000,32000,1.0,32000.0,600.0,,,,,,,0.012607083189597244,1.552804461860173,2.4112016967728613,1.552855638917994,1.2042798875525567,8.519010021407729,15.85107551015625,-0.0063670120002296835,3.7642030944781077,0.3364480140004375,1.2894474573297439,5.486028326073919,7.073945275894966,8.47578961271197,2.411360635319411,1.204208800636992,0.9999340876083728,1.289523576058054,5055.147172912199,3382.9328875835595,0.5757056663777296,2.932498713776868,277.0,4618.0,8.543749085237447,88885.58756456761,5598626.062784082,62.986882532752226,464505107.77937406,1.8957019700643432,1.1085469294206476,1.2288762947279461,2.1960332998462886,1.8957019700643432,10.316496680395392,10.30991694967138,1.0991032859901992,4.946387490228118,0.2595081096284259,1.1584275031226305,4.697786996726095,5.442045660819371,5.94416036784557,4.8225622540337785,0.8596936739604943,0.25481812986448565,2.554436965587353,10.0,4490.463723236724,8.446575364501165,45983.603517433556,9.899482857629713e-05,171782.57082539776,0.0003698184755096155,352071.62566112756,0.0007579499552636803,817687.213146484,0.0017603406280192312
